category_1,category_2,year_from,year_to,npmi_from,npmi_to,npmi_diff,abs_npmi_diff,pair_count_from,pair_count_to
14001,15004,2013,2014,-0.026945223375141384,-0.015292106573830122,0.011653116801311262,0.011653116801311262,17341,28839
14001,15005,2013,2014,-0.02257065616737184,-0.027380378413798874,-0.004809722246427034,0.004809722246427034,3317,3397
14001,15006,2013,2014,0.034520445217544514,0.006097699571130006,-0.028422745646414508,0.028422745646414508,18542,23561
14001,15007,2013,2014,-0.025102632818040066,-0.029584407996008952,-0.0044817751779688865,0.0044817751779688865,2410,3798
14001,16001,2013,2014,-0.06816668443199964,-0.06799168383969748,0.00017500059230216025,0.00017500059230216025,5883,9695
14001,16002,2013,2014,0.008511532169189751,0.004914473792879338,-0.0035970583763104136,0.0035970583763104136,8987,16223
14001,16003,2013,2014,-0.126995214796243,-0.10186862400981217,0.02512659078643084,0.02512659078643084,5037,4030
14001,16004,2013,2014,0.05251671782820349,0.024481041260901677,-0.028035676567301812,0.028035676567301812,6329,6928
14002,14003,2013,2014,-0.35376983081251046,-0.4382568251115245,-0.08448699429901402,0.08448699429901402,167,94
14002,14004,2013,2014,-0.3931183563901073,-0.4453771625543398,-0.05225880616423251,0.05225880616423251,82,65
14002,14005,2013,2014,-0.30855017405089563,-0.40805597743072414,-0.0995058033798285,0.0995058033798285,148,84
14002,14006,2013,2014,-0.40138551654143195,-0.49951926646884065,-0.0981337499274087,0.0981337499274087,203,135
14002,14007,2013,2014,-0.2795815660348292,-0.3581904778259172,-0.07860891179108798,0.07860891179108798,130,85
14002,15001,2013,2014,0.002353237142730829,0.004901076306920155,0.002547839164189326,0.002547839164189326,8067,14848
14002,15002,2013,2014,-0.0037373611623684033,-0.010622533724479532,-0.006885172562111129,0.006885172562111129,9802,18678
14002,15003,2013,2014,0.014653812747346227,-0.006537007630344377,-0.021190820377690604,0.021190820377690604,2129,4001
14002,15004,2013,2014,-0.019154156011680176,-0.04058160753109294,-0.021427451519412763,0.021427451519412763,3369,5585
14002,15005,2013,2014,-0.011760307710107644,-0.011947736195632691,-0.00018742848552504715,0.00018742848552504715,671,815
14002,15006,2013,2014,-0.03477180943204232,-0.03558286892095856,-0.0008110594889162437,0.0008110594889162437,2710,4318
14002,15007,2013,2014,-0.002615824137772941,-0.04339137908479507,-0.040775554947022126,0.040775554947022126,528,739
14002,16001,2013,2014,-0.06967812918188199,-0.07895935319076543,-0.00928122400888344,0.00928122400888344,1010,1820
14002,16002,2013,2014,0.0046820270943674185,-0.018189707742361744,-0.022871734836729163,0.022871734836729163,1743,3241
14002,16003,2013,2014,-0.1037894680232104,-0.11467558995730176,-0.010886121934091358,0.010886121934091358,916,692
14002,16004,2013,2014,0.019344526787764795,0.01215092628410877,-0.0071936005036560245,0.0071936005036560245,1109,1497
14003,14004,2013,2014,-0.3990600592367444,-0.4648630888917436,-0.06580302965499918,0.06580302965499918,288,219
14003,14005,2013,2014,-0.3736891020342491,-0.466438191119841,-0.09274908908559187,0.09274908908559187,232,148
14003,14006,2013,2014,-0.4605929663224556,-0.5408637924669752,-0.08027082614451964,0.08027082614451964,387,381
14003,14007,2013,2014,-0.3134308900185798,-0.387588980841819,-0.07415809082323915,0.07415809082323915,281,214
14003,15001,2013,2014,-0.03791759815177765,-0.03276930482993841,0.005148293321839241,0.005148293321839241,15737,30147
14003,15002,2013,2014,-0.021890014324533184,-0.029121545666878263,-0.007231531342345079,0.007231531342345079,20806,41026
14003,15003,2013,2014,-0.02435114375263508,-0.02951010821407634,-0.005158964461441259,0.005158964461441259,3922,8334
14003,15004,2013,2014,0.005013857675494387,-0.0010297965418431022,-0.006043654217337489,0.006043654217337489,8461,15575
14003,15005,2013,2014,0.04860559785045838,0.0213777612071211,-0.027227836643337278,0.027227836643337278,2110,2297
14003,15006,2013,2014,0.025218605150897334,0.02078260752372258,-0.004435997627174754,0.004435997627174754,8042,12948
14003,15007,2013,2014,-0.0012134684267018163,-0.009955439896210026,-0.00874197146950821,0.00874197146950821,1195,2161
14003,16001,2013,2014,0.011931202167560538,0.02060643470288362,0.00867523253532308,0.00867523253532308,3675,7379
14003,16002,2013,2014,0.022173785320153745,0.0026237573258177144,-0.01955002799433603,0.01955002799433603,4221,8314
14003,16003,2013,2014,-0.009836260597244097,-0.017685287246920103,-0.007849026649676006,0.007849026649676006,3736,3209
14003,16004,2013,2014,-0.022007242660610514,-0.009380352759994569,0.012626889900615945,0.012626889900615945,1959,3030
14004,14005,2013,2014,-0.41099795946206913,-0.4920899037727517,-0.08109194431068256,0.08109194431068256,117,73
14004,14006,2013,2014,-0.47575380823700153,-0.5384779232711223,-0.06272411503412079,0.06272411503412079,251,292
14004,14007,2013,2014,-0.3709369464587276,-0.41436275680022133,-0.04342581034149373,0.04342581034149373,118,116
14004,15001,2013,2014,-0.0742400999354137,-0.08110567456625765,-0.00686557463084396,0.00686557463084396,12110,21871
14004,15002,2013,2014,-0.04196054642335997,-0.05113670965810276,-0.009176163234742789,0.009176163234742789,17209,33082
14004,15003,2013,2014,-0.018671757037767172,-0.02554808278868412,-0.006876325750916949,0.006876325750916949,3570,7345
14004,15004,2013,2014,-0.03737790698222098,-0.030175671196841492,0.007202235785379488,0.007202235785379488,6264,11999
14004,15005,2013,2014,0.0654173979498066,0.06645806625645448,0.0010406683066478822,0.0010406683066478822,2054,2568
14004,15006,2013,2014,-0.009530553214325369,0.05543909106761706,0.06496964428194243,0.06496964428194243,6182,12935
14004,15007,2013,2014,0.018799161231750024,0.045200187753701895,0.02640102652195187,0.02640102652195187,1195,2568
14004,16001,2013,2014,0.24177028792324473,0.2398059164210993,-0.001964371502145429,0.001964371502145429,8182,14842
14004,16002,2013,2014,-0.1457966347268114,-0.1213316523485552,0.0244649823782562,0.0244649823782562,1455,3767
14004,16003,2013,2014,0.26446423595868457,0.27725755643992256,0.01279332048123799,0.01279332048123799,9687,10065
14004,16004,2013,2014,-0.05217324418228157,0.0037962106684279184,0.05596945485070949,0.05596945485070949,1451,2830
14005,14006,2013,2014,-0.39824542104720173,-0.5214374271783376,-0.1231920061311359,0.1231920061311359,387,256
14005,14007,2013,2014,-0.2931104174396103,-0.40410754480970723,-0.11099712737009693,0.11099712737009693,186,97
14005,15001,2013,2014,0.016988997246533834,0.030466287397304212,0.013477290150770378,0.013477290150770378,12232,26431
14005,15002,2013,2014,0.009848692821799855,0.011148519182484056,0.0012998263606842017,0.0012998263606842017,14805,32966
14005,15003,2013,2014,0.010284051890195505,0.010633239110393468,0.0003491872201979631,0.0003491872201979631,2982,7131
14005,15004,2013,2014,-0.016547076567913852,-0.0398895897792933,-0.023342513211379447,0.023342513211379447,4942,9382
14005,15005,2013,2014,-0.005052959225770724,-0.017206099302280894,-0.01215314007651017,0.01215314007651017,1011,1300
14005,15006,2013,2014,0.007639406544824817,-0.017536273316630126,-0.02517567986145494,0.02517567986145494,4830,7850
14005,15007,2013,2014,0.0021299387221722526,-0.03924396035836603,-0.04137389908053828,0.04137389908053828,784,1274
14005,16001,2013,2014,-0.15664229651586317,-0.1670796823478489,-0.010437385831985724,0.010437385831985724,826,1748
14005,16002,2013,2014,0.02135395728699354,-0.027975402826443226,-0.04932936011343676,0.04932936011343676,2727,5105
14005,16003,2013,2014,-0.16350518445382362,-0.19637880240693165,-0.03287361795310803,0.03287361795310803,907,631
14005,16004,2013,2014,0.02749616286711601,0.002267663020102557,-0.02522849984701345,0.02522849984701345,1658,2307
14006,14007,2013,2014,-0.3831624780354077,-0.4703953752531081,-0.08723289721770039,0.08723289721770039,271,238
14006,15001,2013,2014,0.07417159509560185,0.0503038341332753,-0.023867760962326554,0.023867760962326554,35525,77727
14006,15002,2013,2014,0.07263788946069909,0.07171128782451748,-0.0009266016361816065,0.0009266016361816065,43403,106297
14006,15003,2013,2014,0.017408675782002468,0.05118248784407568,0.033773812062073215,0.033773812062073215,7760,23527
14006,15004,2013,2014,0.05300901681654119,0.06402348821268189,0.011014471396140701,0.011014471396140701,16249,39133
14006,15005,2013,2014,-0.05804233303220433,-0.01157555077934152,0.04646678225286281,0.04646678225286281,1936,3967
14006,15006,2013,2014,-0.05790174345718775,-0.04088300801038452,0.017018735446803233,0.017018735446803233,9502,21386
14006,15007,2013,2014,-0.025803563598694252,-0.02691260676837709,-0.0011090431696828378,0.0011090431696828378,1708,4134
14006,16001,2013,2014,-0.09353643326902489,-0.03845967187168024,0.055076761397344645,0.055076761397344645,3610,11888
14006,16002,2013,2014,-0.04542124734027655,0.04404712333892204,0.08946837067919858,0.08946837067919858,5079,19979
14006,16003,2013,2014,-0.08773074056879065,-0.0620800493633613,0.025650691205429357,0.025650691205429357,4255,5405
14006,16004,2013,2014,-0.06370530488653604,-0.03699378223624554,0.026711522650290503,0.026711522650290503,2604,5525
14007,15001,2013,2014,-0.008934949205433432,0.004358415806116301,0.013293365011549733,0.013293365011549733,7997,15572
14007,15002,2013,2014,0.006317092412165469,0.01204529496136377,0.0057282025491983005,0.0057282025491983005,10571,21302
14007,15003,2013,2014,-0.008306536148855343,-0.03432606771133243,-0.02601953156247709,0.02601953156247709,1951,3627
14007,15004,2013,2014,0.027368559095632083,0.035182925855113636,0.007814366759481554,0.007814366759481554,4367,8373
14007,15005,2013,2014,0.02465870555359418,-0.005595957236733252,-0.030254662790327434,0.030254662790327434,878,895
14007,15006,2013,2014,0.014977689635343702,0.016674113912411626,0.0016964242770679244,0.0016964242770679244,3618,5904
14007,15007,2013,2014,0.06895620664032602,0.14858397239402948,0.07962776575370346,0.07962776575370346,861,2444
14007,16001,2013,2014,-0.06495997328528384,-0.11916985017732167,-0.05420987689203782,0.05420987689203782,1084,1465
14007,16002,2013,2014,0.09179881269837493,0.04153628958690742,-0.05026252311146751,0.05026252311146751,2817,4639
14007,16003,2013,2014,-0.05962655008805691,-0.054530089270703894,0.005096460817353016,0.005096460817353016,1277,1136
14007,16004,2013,2014,0.013193190677625059,0.009971713838039286,-0.0032214768395857733,0.0032214768395857733,1109,1552
15001,15002,2013,2014,0.00601942309260098,-0.004573411453154441,-0.010592834545755422,0.010592834545755422,65101,135318
15001,15003,2013,2014,0.001697308361124847,-0.008633300001167084,-0.01033060836229193,0.01033060836229193,12805,28263
15001,15004,2013,2014,-0.03108700506710334,-0.0321467987900614,-0.0010597937229580613,0.0010597937229580613,21777,43656
15001,15005,2013,2014,-0.05342954678381359,-0.07355460316610567,-0.020125056382292075,0.020125056382292075,3616,4251
15001,15006,2013,2014,-0.05466615317831597,-0.047126583677896794,0.007539569500419174,0.007539569500419174,17525,31377
15001,15007,2013,2014,-0.05895318435233886,-0.10736356053610562,-0.04841037618376676,0.04841037618376676,2558,4002
15001,16001,2013,2014,-0.083375717181049,-0.08722311339692188,-0.003847396215872878,0.003847396215872878,7065,14583
15001,16002,2013,2014,-0.01375624567113636,0.0008232989260120214,0.014579544597148381,0.014579544597148381,10425,25185
15001,16003,2013,2014,-0.045861453295939804,-0.06130024992201111,-0.015438796626071304,0.015438796626071304,9464,8199
15001,16004,2013,2014,-0.030808173682512558,-0.019355192261675366,0.011452981420837192,0.011452981420837192,5569,8954
15002,15003,2013,2014,0.03238347318690994,0.05331890204473965,0.02093542885782971,0.02093542885782971,17613,44961
15002,15004,2013,2014,0.043713131278094855,0.029676337317248825,-0.01403679396084603,0.01403679396084603,33452,68356
15002,15005,2013,2014,-0.03625826044928185,-0.03593948304335742,0.00031877740592442527,0.00031877740592442527,4948,7002
15002,15006,2013,2014,-0.03952404852403942,-0.029647312115344125,0.009876736408695297,0.009876736408695297,23177,44660
15002,15007,2013,2014,-0.0850289501434073,-0.09322306521021319,-0.008194115066805882,0.008194115066805882,2801,5960
15002,16001,2013,2014,-0.06634592965418735,-0.05503982193363177,0.011306107720555583,0.011306107720555583,9640,22588
15002,16002,2013,2014,-0.022590464101412258,0.013843486723370062,0.03643395082478232,0.03643395082478232,12600,34921
15002,16003,2013,2014,-0.047439740583342195,-0.040146999436800584,0.007292741146541611,0.007292741146541611,11831,12213
15002,16004,2013,2014,-0.020854828592002092,-0.005863577706887247,0.014991250885114845,0.014991250885114845,7284,12693
15003,15004,2013,2014,-0.01564071151721476,0.03283515792310135,0.04847586944031611,0.04847586944031611,5502,15416
15003,15005,2013,2014,0.022730570651331203,-0.015522224716337027,-0.03825279536766823,0.03825279536766823,1319,1604
15003,15006,2013,2014,-0.02742472118657755,0.005527977315964137,0.03295269850254169,0.03295269850254169,4547,10587
15003,15007,2013,2014,0.02125222638883009,-0.014541398354630114,-0.035793624743460206,0.035793624743460206,976,1823
15003,16001,2013,2014,-0.014237614006467848,0.020827105631388555,0.0350647196378564,0.0350647196378564,2287,6434
15003,16002,2013,2014,-0.041908387383527826,0.031066786148071325,0.07297517353159916,0.07297517353159916,2159,8205
15003,16003,2013,2014,-0.01663918040338164,-0.012855197619454728,0.003783982783926913,0.003783982783926913,2555,2857
15003,16004,2013,2014,-0.023176231823047705,0.03714645960704358,0.06032269143009129,0.06032269143009129,1373,3383
15004,15005,2013,2014,-0.03355234965787949,-0.074870215480396,-0.041317865822516515,0.041317865822516515,1803,1854
15004,15006,2013,2014,-0.058957639416129304,-0.05926928336542508,-0.00031164394929577427,0.00031164394929577427,7624,13418
15004,15007,2013,2014,-0.02394771177423014,-0.053977667702803975,-0.030029955928573836,0.030029955928573836,1402,2402
15004,16001,2013,2014,-0.09152578476913384,-0.044560659376455654,0.046965125392678185,0.046965125392678185,2918,7832
15004,16002,2013,2014,0.05503127966186841,0.07297978881601738,0.017948509154148973,0.017948509154148973,6443,15542
15004,16003,2013,2014,0.006364094074153304,0.023832018971412624,0.017467924897259318,0.017467924897259318,5395,5664
15004,16004,2013,2014,-0.08827920740867258,-0.03946209345445179,0.04881711395422079,0.04881711395422079,1812,3698
15005,15006,2013,2014,0.04365850108488354,0.042854175306758176,-0.0008043257781253643,0.0008043257781253643,2394,2803
15005,15007,2013,2014,0.09108585384257419,0.06288609147296599,-0.028199762369608194,0.028199762369608194,580,660
15005,16001,2013,2014,-0.007289591053683053,0.02687434240230594,0.03416393345598899,0.03416393345598899,868,1471
15005,16002,2013,2014,-0.02736081684822226,-0.03816155653902462,-0.010800739690802363,0.010800739690802363,838,1193
15005,16003,2013,2014,0.00010399800142264316,0.006179141817930938,0.006075143816508295,0.006075143816508295,1027,684
15005,16004,2013,2014,0.03078932895526926,0.07546559690374258,0.04467626794847332,0.04467626794847332,707,975
15006,15007,2013,2014,0.003952108440548469,0.027865931384420277,0.02391382294387181,0.02391382294387181,1443,2905
15006,16001,2013,2014,-0.21044616527826537,-0.20985762608893277,0.0005885391893326042,0.0005885391893326042,1148,2148
15006,16002,2013,2014,-0.18511874602245737,-0.21142573288027022,-0.026306986857812853,0.026306986857812853,1549,2744
15006,16003,2013,2014,-0.19300520250935352,-0.1398105560838371,0.05319464642551641,0.05319464642551641,1520,1637
15006,16004,2013,2014,-0.1519426653514652,-0.12318988066459227,0.028752784686872923,0.028752784686872923,1021,1636
15007,16001,2013,2014,-0.05340051628489488,-0.027924387765200686,0.025476128519694195,0.025476128519694195,466,1173
15007,16002,2013,2014,-0.0401975130822053,-0.020195217308454676,0.020002295773750626,0.020002295773750626,564,1517
